stroke_data:
-0.5864, -0.5481, 0.3585
-0.5299, -0.5547, 0.3196
-0.4686, -0.5551, 0.2822
-0.3898, -0.5692, 0.2565
-0.3276, -0.5685, 0.2395
-0.2822, -0.5698, 0.2235
-0.2288, -0.5654, 0.2091
-0.1571, -0.5559, 0.2048
-0.0857, -0.5409, 0.1980
-0.0482, -0.5316, 0.2004
0.0034, -0.5313, 0.2155
0.0730, -0.5175, 0.2255
0.1238, -0.5138, 0.2384
0.1844, -0.5023, 0.2637
0.2473, -0.4907, 0.2880
0.2987, -0.4967, 0.3038
0.3796, -0.4895, 0.3130
0.4648, -0.4919, 0.2994
0.4963, -0.5046, 0.2720
0.5354, -0.5012, 0.2515
0.6014, -0.5151, 0.2275
0.7085, -0.5110, 0.2228
0.7861, -0.5267, 0.2156
0.8583, -0.5562, 0.2065
0.9448, -0.5569, 0.1901
0.9764, -0.5907, 0.1653
0.9789, -0.5905, 0.1785
0.9633, -0.5713, 0.2075
0.9382, -0.5715, 0.2397
0.9609, -0.5702, 0.2772
1.0017, -0.5857, 0.2935
1.0382, -0.6234, 0.2970
1.0817, -0.6460, 0.2853
1.0918, -0.6986, 0.2562
1.1278, -0.7091, 0.2257
1.1112, -0.7507, 0.1864
1.0552, -0.7671, 0.2080
1.0099, -0.7555, 0.2537
0.9692, -0.7556, 0.3145
0.9629, -0.7451, 0.4060
0.9603, -0.7281, 0.4807
0.9653, -0.7346, 0.5386
0.9962, -0.7129, 0.5785
1.0015, -0.7125, 0.6055
0.9669, -0.7081, 0.6519
0.9091, -0.6770, 0.7118
0.8571, -0.6588, 0.7446
0.7891, -0.6376, 0.7990
0.7479, -0.6128, 0.8405
0.7006, -0.6127, 0.8650
0.6451, -0.6035, 0.8771
0.6125, -0.5964, 0.8618
0.5831, -0.5842, 0.8373
0.5421, -0.5566, 0.8176
0.4812, -0.5464, 0.7725
0.4191, -0.5254, 0.7572
0.3809, -0.4910, 0.7322
0.3253, -0.4736, 0.7131
0.3018, -0.4513, 0.6917
0.3020, -0.4457, 0.6797
0.2653, -0.4058, 0.7224
0.2128, -0.3507, 0.7865
0.1281, -0.3160, 0.8177
0.0619, -0.2850, 0.8160
0.0118, -0.2678, 0.8165
-0.0599, -0.2526, 0.8389
-0.1418, -0.2386, 0.8782
-0.2219, -0.2125, 0.9364
-0.2965, -0.1953, 0.9564
-0.3629, -0.1952, 0.9413
-0.4413, -0.2041, 0.8951
-0.5417, -0.2228, 0.8445
-0.6284, -0.2113, 0.8431
-0.6865, -0.1876, 0.8615
-0.7428, -0.1827, 0.8831
-0.7716, -0.1719, 0.8779
-0.8027, -0.1722, 0.9076
-0.8326, -0.1412, 0.9674
-0.8528, -0.1243, 0.9840
-0.8600, -0.1338, 0.9984
-0.8544, -0.1333, 1.0040
-0.8386, -0.1548, 1.0044
-0.8795, -0.1508, 1.0470
-0.9197, -0.1428, 1.0970
-0.9531, -0.1450, 1.1138
-0.9910, -0.1498, 1.1104
-1.0146, -0.1617, 1.0811
-1.0093, -0.1671, 1.0760
-1.0221, -0.1687, 1.0809
-1.0844, -0.1876, 1.1007
-1.1389, -0.1854, 1.1244
-1.1691, -0.2080, 1.1299
-1.2004, -0.2247, 1.1655
-1.2496, -0.2358, 1.2084
-1.2855, -0.2598, 1.2328
-1.3086, -0.2560, 1.2495
-1.3351, -0.2814, 1.2332
-1.3245, -0.2816, 1.2220
-1.3043, -0.2976, 1.2372
-1.2549, -0.2721, 1.3121
-1.1184, -0.2544, 1.3958
-1.0699, -0.2451, 1.5182
-0.9519, -0.2395, 1.6061
-0.8451, -0.2247, 1.6677
-0.7339, -0.2202, 1.6952
-0.6217, -0.2206, 1.6812
-0.5013, -0.2269, 1.6630
-0.3818, -0.2296, 1.6628
-0.2629, -0.2577, 1.6484
-0.1278, -0.2651, 1.6326
-0.0409, -0.2910, 1.5909
-0.0114, -0.3188, 1.5267
0.0087, -0.3564, 1.4546
-0.0032, -0.3967, 1.4028
-0.0497, -0.4163, 1.3738
-0.0743, -0.4312, 1.3420
-0.0947, -0.4385, 1.3119
-0.0922, -0.4530, 1.2864
-0.0833, -0.4558, 1.2646
-0.0522, -0.4575, 1.2454
-0.0535, -0.4635, 1.2284
-0.0439, -0.4651, 1.2139
-0.0165, -0.4565, 1.2094
0.0288, -0.4572, 1.1912
0.0734, -0.4518, 1.1715
0.1726, -0.4478, 1.1161
0.2285, -0.4501, 1.1066
0.2964, -0.4507, 1.1062
0.3845, -0.4352, 1.1182
0.4860, -0.4283, 1.1364
0.5789, -0.4282, 1.1570
0.6224, -0.4170, 1.1746
0.6370, -0.4176, 1.1752
